,Time,Temp(f),Humidity,Wind Speed,Condition
4887,2017-07-23 15:00:00,88.33333333333333,0.5566666666666666,6.666666666666667,14.0
4888,2017-07-23 16:00:00,81.0,0.77,5.0,14.0
4910,2017-07-24 14:00:00,97.0,0.26,5.0,3.0
4912,2017-07-24 16:00:00,85.0,0.61,0.0,3.0
4913,2017-07-24 17:00:00,79.0,0.88,0.0,3.0
5118,2017-08-02 06:00:00,81.0,0.77,0.0,3.0
5119,2017-08-02 07:00:00,82.0,0.74,0.0,3.0
5122,2017-08-02 10:00:00,83.0,0.72,7.0,3.0
5126,2017-08-02 14:00:00,82.0,0.79,3.0,3.0
5139,2017-08-03 03:00:00,77.0,0.85,3.0,3.0
5140,2017-08-03 04:00:00,76.0,0.91,0.0,3.0
5142,2017-08-03 06:00:00,76.0,0.94,0.0,3.0
5143,2017-08-03 07:00:00,76.0,0.94,0.0,3.0
5232,2017-08-07 00:00:00,81.0,0.74,15.0,3.0
5233,2017-08-07 01:00:00,74.0,0.91,5.0,3.0
5234,2017-08-07 02:00:00,73.0,0.945,4.75,3.0
5235,2017-08-07 03:00:00,71.8,0.962,5.6,3.0
5236,2017-08-07 04:00:00,70.4,1.0,4.6,3.0
5237,2017-08-07 05:00:00,69.25,1.0,3.75,3.0
5238,2017-08-07 06:00:00,69.28571428571429,1.0,1.2857142857142858,3.0
5239,2017-08-07 07:00:00,70.0,1.0,1.8,3.0
5240,2017-08-07 08:00:00,70.0,1.0,0.6,3.0
5241,2017-08-07 09:00:00,70.0,1.0,0.0,3.0
5242,2017-08-07 10:00:00,70.5,1.0,0.0,3.0
5243,2017-08-07 11:00:00,72.0,1.0,0.0,3.0
5244,2017-08-07 12:00:00,72.0,1.0,3.3333333333333335,3.0
5644,2017-08-24 04:00:00,77.0,0.85,0.0,3.0
5646,2017-08-24 06:00:00,76.0,0.91,3.0,3.0
5678,2017-08-25 14:00:00,77.0,0.9199999999999999,5.5,3.0
5679,2017-08-25 15:00:00,78.0,0.9,5.0,3.0
5687,2017-08-25 23:00:00,77.5,0.81,10.0,3.0
5688,2017-08-26 00:00:00,75.5,0.89,8.5,3.0
5689,2017-08-26 01:00:00,75.0,0.9,9.0,3.0
5690,2017-08-26 02:00:00,75.0,0.9,10.0,3.0
5691,2017-08-26 03:00:00,75.0,0.9,10.333333333333334,3.0
5692,2017-08-26 04:00:00,74.0,0.94,11.0,3.0
5693,2017-08-26 05:00:00,73.0,0.94,12.5,3.0
5694,2017-08-26 06:00:00,72.0,0.976,14.4,3.0
5695,2017-08-26 07:00:00,72.0,1.0,15.2,3.0
5696,2017-08-26 08:00:00,72.4,1.0,14.0,3.0
5698,2017-08-26 10:00:00,75.5,0.865,14.0,3.0
5699,2017-08-26 11:00:00,75.5,0.89,14.75,3.0
5700,2017-08-26 12:00:00,74.5,0.955,13.75,3.0
5701,2017-08-26 13:00:00,73.875,0.97375,13.0,3.0
5702,2017-08-26 14:00:00,73.25,0.9724999999999999,14.0,3.0
5703,2017-08-26 15:00:00,74.0,0.97,14.25,3.0
5704,2017-08-26 16:00:00,73.66666666666667,0.9666666666666667,15.0,3.0
5705,2017-08-26 17:00:00,73.0,0.96,16.0,3.0
5706,2017-08-26 18:00:00,73.0,0.96,13.0,3.0
5707,2017-08-26 19:00:00,73.0,0.96,14.0,3.0
5708,2017-08-26 20:00:00,72.83333333333333,0.9633333333333333,17.0,3.0
5709,2017-08-26 21:00:00,73.0,0.96,13.0,3.0
5710,2017-08-26 22:00:00,73.0,0.96,15.333333333333334,3.0
5711,2017-08-26 23:00:00,73.0,0.96,16.0,3.0
5712,2017-08-27 00:00:00,73.0,0.9559999999999998,13.0,3.0
5713,2017-08-27 01:00:00,73.0,0.96,11.666666666666666,3.0
5714,2017-08-27 02:00:00,73.66666666666667,0.9466666666666667,13.333333333333334,3.0
5715,2017-08-27 03:00:00,73.8,0.944,12.0,3.0
5716,2017-08-27 04:00:00,73.0,0.94,10.0,3.0
5717,2017-08-27 05:00:00,73.0,0.9,13.0,3.0
5718,2017-08-27 06:00:00,72.0,0.94,11.0,3.0
5719,2017-08-27 07:00:00,72.0,0.94,16.0,3.0
5720,2017-08-27 08:00:00,73.0,0.94,11.0,3.0
5721,2017-08-27 09:00:00,72.0,0.94,10.0,3.0
5722,2017-08-27 10:00:00,71.0,0.94,11.0,3.0
5723,2017-08-27 11:00:00,71.0,0.94,14.0,3.0
5725,2017-08-27 13:00:00,73.0,0.9,8.0,3.0
5726,2017-08-27 14:00:00,73.0,0.9,11.0,3.0
5727,2017-08-27 15:00:00,72.0,0.91,9.0,3.0
5728,2017-08-27 16:00:00,72.0,0.94,12.0,3.0
5729,2017-08-27 17:00:00,72.0,0.94,12.0,3.0
5730,2017-08-27 18:00:00,72.0,0.94,9.0,3.0
5731,2017-08-27 19:00:00,71.33333333333333,0.94,9.666666666666666,3.0
5732,2017-08-27 20:00:00,71.0,0.9266666666666666,11.0,3.0
5733,2017-08-27 21:00:00,71.0,0.9,10.0,3.0
5734,2017-08-27 22:00:00,71.0,0.9,11.0,3.0
5737,2017-08-28 01:00:00,70.0,0.885,10.0,3.0
5738,2017-08-28 02:00:00,70.0,0.9,13.0,3.0
5739,2017-08-28 03:00:00,71.0,0.87,10.0,3.0
5741,2017-08-28 05:00:00,71.0,0.87,10.0,3.0
5742,2017-08-28 06:00:00,71.0,0.87,8.0,3.0
5743,2017-08-28 07:00:00,71.0,0.87,13.0,3.0
5910,2017-09-04 06:00:00,71.0,0.9,0.0,1.0
6174,2017-09-15 06:00:00,73.0,0.9,0.0,1.0
6271,2017-09-19 07:00:00,79.0,0.88,0.0,1.0
6328,2017-09-21 16:00:00,81.0,0.79,9.0,3.0
6342,2017-09-22 06:00:00,76.0,0.91,3.0,1.0
6343,2017-09-22 07:00:00,77.0,0.88,6.0,1.0
6349,2017-09-22 13:00:00,83.0,0.74,8.0,1.0
6365,2017-09-23 05:00:00,74.0,0.94,3.0,1.0
6366,2017-09-23 06:00:00,74.0,0.94,0.0,1.0
6367,2017-09-23 07:00:00,76.0,0.88,0.0,1.0
6389,2017-09-24 05:00:00,74.0,0.94,5.0,1.0
6390,2017-09-24 06:00:00,74.0,0.94,5.0,1.0
6398,2017-09-24 14:00:00,86.0,0.61,7.0,1.0
6425,2017-09-25 17:00:00,78.0,0.85,0.0,3.0
6444,2017-09-26 12:00:00,74.0,0.94,5.0,3.0
6445,2017-09-26 13:00:00,74.75,0.9325,3.75,3.0
6446,2017-09-26 14:00:00,74.57142857142857,0.9457142857142856,3.142857142857143,3.0
6447,2017-09-26 15:00:00,73.2,0.9480000000000001,1.2,3.0
6448,2017-09-26 16:00:00,73.0,0.96,3.375,3.0
6449,2017-09-26 17:00:00,73.0,0.96,1.0,3.0
6450,2017-09-26 18:00:00,72.0,1.0,2.5,3.0
6451,2017-09-26 19:00:00,72.0,0.97,3.0,3.0
6455,2017-09-26 23:00:00,71.0,1.0,0.0,3.0
6456,2017-09-27 00:00:00,71.0,1.0,0.0,3.0
6457,2017-09-27 01:00:00,71.33333333333333,1.0,1.0,3.0
6472,2017-09-27 16:00:00,82.0,0.72,0.0,3.0
6473,2017-09-27 17:00:00,79.0,0.85,3.0,3.0
6474,2017-09-27 18:00:00,77.0,0.88,6.0,3.0
6476,2017-09-27 20:00:00,73.25,0.9325,2.0,3.0
6481,2017-09-28 01:00:00,73.0,0.9,5.0,3.0
6497,2017-09-28 17:00:00,78.0,0.82,6.0,3.0
6498,2017-09-28 18:00:00,76.0,0.88,3.0,3.0
6499,2017-09-28 19:00:00,75.0,0.9,1.5,3.0
6501,2017-09-28 21:00:00,74.0,0.91,3.0,3.0
6502,2017-09-28 22:00:00,73.0,0.94,6.0,3.0
6505,2017-09-29 01:00:00,72.0,0.94,3.0,3.0
6506,2017-09-29 02:00:00,72.0,0.9399999999999998,5.8,3.0
6507,2017-09-29 03:00:00,72.0,0.94,3.0,3.0
6508,2017-09-29 04:00:00,72.0,0.94,7.0,3.0
6509,2017-09-29 05:00:00,72.0,0.94,5.0,3.0
6511,2017-09-29 07:00:00,71.0,0.94,5.0,3.0
6512,2017-09-29 08:00:00,71.2,0.932,5.8,3.0
6513,2017-09-29 09:00:00,71.5,0.925,5.0,3.0
6581,2017-10-02 05:00:00,70.0,0.9,0.0,1.0
6582,2017-10-02 06:00:00,70.0,0.9,0.0,1.0
6583,2017-10-02 07:00:00,73.0,0.87,0.0,1.0
6584,2017-10-02 08:00:00,76.0,0.85,5.0,1.0
6609,2017-10-03 09:00:00,76.5,0.9099999999999999,3.0,3.0
6613,2017-10-03 13:00:00,81.66666666666667,0.8033333333333333,7.666666666666667,3.0
6614,2017-10-03 14:00:00,75.875,0.95375,2.75,3.0
6615,2017-10-03 15:00:00,80.0,0.87,0.0,3.0
6616,2017-10-03 16:00:00,74.83333333333333,0.94,8.0,3.0
6620,2017-10-03 20:00:00,77.0,0.94,5.0,3.0
6621,2017-10-03 21:00:00,77.0,0.94,7.0,3.0
6622,2017-10-03 22:00:00,77.0,0.94,6.0,3.0
6623,2017-10-03 23:00:00,77.0,0.96,6.0,3.0
6624,2017-10-04 00:00:00,77.0,0.96,6.0,1.0
6625,2017-10-04 01:00:00,76.0,0.9899999999999999,6.333333333333333,1.0
6844,2017-10-13 04:00:00,70.0,0.93,0.0,1.0
6845,2017-10-13 05:00:00,71.0,0.96,0.0,1.0
6846,2017-10-13 06:00:00,72.0,0.94,3.0,1.0
6866,2017-10-14 02:00:00,75.0,0.9,5.0,1.0
6867,2017-10-14 03:00:00,75.0,0.88,0.0,1.0
6868,2017-10-14 04:00:00,73.0,0.9,0.0,1.0
6869,2017-10-14 05:00:00,75.0,0.88,0.0,1.0
6870,2017-10-14 06:00:00,74.0,0.91,0.0,1.0
6871,2017-10-14 07:00:00,75.0,0.9,0.0,1.0
6990,2017-10-19 06:00:00,57.0,0.93,0.0,1.0
6991,2017-10-19 07:00:00,64.0,0.84,0.0,1.0
7017,2017-10-20 09:00:00,69.0,0.91,1.0,1.0
7018,2017-10-20 10:00:00,70.0,0.93,0.0,1.0
7062,2017-10-22 06:00:00,65.33333333333333,0.9116666666666667,10.833333333333334,14.0
7063,2017-10-22 07:00:00,63.5,0.915,6.0,14.0
7284,2017-10-31 12:00:00,52.0,0.8,1.5,3.0
7286,2017-10-31 14:00:00,56.0,0.72,3.0,3.0
7287,2017-10-31 15:00:00,54.0,0.9,1.5,3.0
7290,2017-10-31 18:00:00,54.0,0.9,0.0,3.0
7291,2017-10-31 19:00:00,53.2,0.924,0.6,3.0
7292,2017-10-31 20:00:00,53.0,0.93,2.6666666666666665,3.0
7293,2017-10-31 21:00:00,53.0,0.93,1.5,3.0
7294,2017-10-31 22:00:00,53.0,0.96,1.5,3.0
7295,2017-10-31 23:00:00,53.0,0.96,0.0,3.0
7298,2017-11-01 02:00:00,53.0,0.96,0.0,1.0
7299,2017-11-01 03:00:00,53.0,0.96,0.0,1.0
7300,2017-11-01 04:00:00,53.0,1.0,0.0,1.0
7301,2017-11-01 05:00:00,53.0,1.0,0.0,1.0
7302,2017-11-01 06:00:00,53.0,1.0,0.0,1.0
7303,2017-11-01 07:00:00,53.0,1.0,0.0,1.0
7304,2017-11-01 08:00:00,55.0,1.0,0.0,1.0
7305,2017-11-01 09:00:00,56.0,1.0,0.0,1.0
7306,2017-11-01 10:00:00,59.0,1.0,0.0,1.0
7307,2017-11-01 11:00:00,63.0,0.93,3.0,1.0
7321,2017-11-02 01:00:00,70.0,0.93,3.0,1.0
7322,2017-11-02 02:00:00,71.0,0.9,6.0,1.0
7323,2017-11-02 03:00:00,71.0,0.94,6.0,1.0
7324,2017-11-02 04:00:00,71.0,0.94,6.0,1.0
7325,2017-11-02 05:00:00,71.0,0.94,5.0,1.0
7326,2017-11-02 06:00:00,71.0,0.94,6.0,1.0
7327,2017-11-02 07:00:00,72.0,0.91,8.0,1.0
7328,2017-11-02 08:00:00,73.0,0.9,5.0,1.0
7345,2017-11-03 01:00:00,75.0,0.88,3.0,1.0
7346,2017-11-03 02:00:00,75.0,0.88,5.0,1.0
7347,2017-11-03 03:00:00,74.0,0.91,5.0,1.0
7348,2017-11-03 04:00:00,74.0,0.91,3.0,1.0
7349,2017-11-03 05:00:00,74.0,0.91,0.0,1.0
7350,2017-11-03 06:00:00,74.0,0.91,0.0,1.0
7351,2017-11-03 07:00:00,75.0,0.88,0.0,1.0
7352,2017-11-03 08:00:00,77.0,0.85,5.0,1.0
7400,2017-11-05 08:00:00,73.0,0.87,7.0,1.0
7472,2017-11-08 08:00:00,50.0,0.8,7.5,3.0
7473,2017-11-08 09:00:00,50.0,0.8,7.0,3.0
7480,2017-11-08 16:00:00,48.0,0.89,3.0,3.0
7481,2017-11-08 17:00:00,48.0,0.89,5.0,3.0
7483,2017-11-08 19:00:00,47.0,0.9,7.0,3.0
7484,2017-11-08 20:00:00,46.333333333333336,0.8933333333333334,7.0,3.0
7485,2017-11-08 21:00:00,46.0,0.93,4.0,3.0
7486,2017-11-08 22:00:00,46.0,0.91,6.5,3.0
7487,2017-11-08 23:00:00,46.0,0.89,5.0,3.0
7557,2017-11-11 21:00:00,69.0,0.84,5.0,3.0
7576,2017-11-12 16:00:00,72.0,0.84,0.0,3.0
7577,2017-11-12 17:00:00,71.0,0.885,0.0,3.0
7927,2017-11-27 07:00:00,55.0,0.9,0.0,1.0
7928,2017-11-27 08:00:00,58.0,0.84,5.0,1.0
7929,2017-11-27 09:00:00,60.0,0.8,3.0,1.0
7947,2017-11-28 03:00:00,54.0,0.93,0.0,1.0
7948,2017-11-28 04:00:00,54.0,0.93,3.0,1.0
7949,2017-11-28 05:00:00,54.0,0.93,3.0,1.0
7950,2017-11-28 06:00:00,54.0,0.93,3.0,1.0
7951,2017-11-28 07:00:00,54.0,0.97,0.0,1.0
8066,2017-12-03 02:00:00,64.0,0.9,0.0,1.0
8067,2017-12-03 03:00:00,64.0,0.93,3.0,1.0
8068,2017-12-03 04:00:00,63.0,1.0,0.0,1.0
8069,2017-12-03 05:00:00,63.0,1.0,3.0,1.0
8070,2017-12-03 06:00:00,63.0,1.0,0.0,1.0
8071,2017-12-03 07:00:00,62.0,1.0,3.0,1.0
8072,2017-12-03 08:00:00,62.5,1.0,0.0,1.0
8073,2017-12-03 09:00:00,62.0,1.0,0.0,1.0
8074,2017-12-03 10:00:00,63.0,1.0,0.0,1.0
8075,2017-12-03 11:00:00,65.0,1.0,5.0,1.0
8076,2017-12-03 12:00:00,67.0,0.97,0.0,1.0
8084,2017-12-03 20:00:00,66.0,0.96,8.0,1.0
8117,2017-12-05 05:00:00,57.666666666666664,0.85,14.0,3.0
8118,2017-12-05 06:00:00,55.0,0.87,6.0,3.0
8135,2017-12-05 23:00:00,43.0,0.89,7.0,3.0
8136,2017-12-06 00:00:00,42.0,0.9,8.333333333333334,3.0
8140,2017-12-06 04:00:00,42.0,0.89,8.0,3.0
8141,2017-12-06 05:00:00,42.0,0.89,5.0,3.0
8142,2017-12-06 06:00:00,41.0,0.93,3.0,3.0
8143,2017-12-06 07:00:00,41.0,0.89,6.0,3.0
8144,2017-12-06 08:00:00,41.0,0.86,5.0,3.0
8145,2017-12-06 09:00:00,41.0,0.86,6.0,3.0
8146,2017-12-06 10:00:00,41.0,0.86,7.0,3.0
8147,2017-12-06 11:00:00,41.0,0.89,6.0,3.0
8148,2017-12-06 12:00:00,41.0,0.89,7.0,3.0
8149,2017-12-06 13:00:00,42.0,0.89,7.0,3.0
8150,2017-12-06 14:00:00,42.0,0.92,6.0,3.0
8151,2017-12-06 15:00:00,41.5,0.89,4.0,3.0
8152,2017-12-06 16:00:00,41.0,0.89,7.0,3.0
8153,2017-12-06 17:00:00,41.0,0.93,6.0,3.0
8154,2017-12-06 18:00:00,41.0,0.89,6.0,3.0
8155,2017-12-06 19:00:00,40.0,0.93,3.0,3.0
8156,2017-12-06 20:00:00,40.0,0.93,0.0,3.0
8157,2017-12-06 21:00:00,40.0,0.93,5.0,3.0
8158,2017-12-06 22:00:00,40.0,0.93,3.0,3.0
8159,2017-12-06 23:00:00,40.0,0.93,0.0,3.0
8160,2017-12-07 00:00:00,41.0,0.93,5.0,6.0
8169,2017-12-07 09:00:00,45.0,0.66,3.0,6.0
8170,2017-12-07 10:00:00,45.0,0.63,7.0,6.0
8171,2017-12-07 11:00:00,46.0,0.63,14.0,6.0
8175,2017-12-07 15:00:00,41.0,0.62,5.0,6.0
8176,2017-12-07 16:00:00,40.0,0.65,10.0,6.0
8177,2017-12-07 17:00:00,36.0,0.82,9.0,6.0
8178,2017-12-07 18:00:00,34.0,0.8975,6.5,6.0
8179,2017-12-07 19:00:00,32.0,0.8933333333333334,7.333333333333333,6.0
8389,2017-12-16 13:00:00,50.0,0.71,3.0,3.0
8390,2017-12-16 14:00:00,47.0,0.8966666666666666,3.6666666666666665,3.0
8391,2017-12-16 15:00:00,46.0,0.93,0.0,3.0
8392,2017-12-16 16:00:00,44.6,0.9359999999999999,2.2,3.0
8393,2017-12-16 17:00:00,44.0,0.9500000000000001,0.0,3.0
8394,2017-12-16 18:00:00,44.0,0.9500000000000001,2.0,3.0
8395,2017-12-16 19:00:00,43.333333333333336,0.9666666666666667,3.3333333333333335,3.0
8396,2017-12-16 20:00:00,44.0,0.96,0.0,3.0
8397,2017-12-16 21:00:00,44.0,0.96,0.0,3.0
8398,2017-12-16 22:00:00,45.0,0.97,0.0,3.0
8399,2017-12-16 23:00:00,45.0,0.97,0.0,3.0
8400,2017-12-17 00:00:00,45.0,0.97,0.0,1.0
8401,2017-12-17 01:00:00,45.0,0.97,0.0,1.0
8402,2017-12-17 02:00:00,45.0,0.97,0.0,1.0
8403,2017-12-17 03:00:00,45.0,0.97,3.0,1.0
8404,2017-12-17 04:00:00,45.0,0.97,0.0,1.0
8405,2017-12-17 05:00:00,45.0,0.97,0.0,1.0
8406,2017-12-17 06:00:00,45.0,1.0,0.0,1.0
8407,2017-12-17 07:00:00,46.0,0.96,0.0,1.0
8408,2017-12-17 08:00:00,46.0,0.96,0.0,1.0
8409,2017-12-17 09:00:00,47.0,0.97,3.0,1.0
8410,2017-12-17 10:00:00,48.0,0.96,0.0,1.0
8419,2017-12-17 19:00:00,51.0,0.92,6.0,1.0
8420,2017-12-17 20:00:00,50.0,0.96,0.0,1.0
8421,2017-12-17 21:00:00,50.0,0.96,0.0,1.0
8422,2017-12-17 22:00:00,49.0,1.0,0.0,1.0
8423,2017-12-17 23:00:00,49.0,0.97,3.0,1.0
8424,2017-12-18 00:00:00,49.0,0.97,0.0,1.0
8425,2017-12-18 01:00:00,49.0,0.97,3.0,1.0
8426,2017-12-18 02:00:00,49.0,0.97,0.0,1.0
8427,2017-12-18 03:00:00,49.0,1.0,0.0,1.0
8428,2017-12-18 04:00:00,49.0,1.0,0.0,1.0
8429,2017-12-18 05:00:00,50.0,0.96,0.0,1.0
8430,2017-12-18 06:00:00,51.0,0.92,0.0,1.0
8431,2017-12-18 07:00:00,51.0,0.92,0.0,1.0
8432,2017-12-18 08:00:00,51.0,0.96,3.0,1.0
8433,2017-12-18 09:00:00,52.0,0.97,0.0,1.0
8434,2017-12-18 10:00:00,52.0,0.97,0.0,1.0
8435,2017-12-18 11:00:00,53.5,0.9450000000000001,0.0,1.0
8436,2017-12-18 12:00:00,54.0,0.97,0.0,1.0
8437,2017-12-18 13:00:00,55.0,0.96,0.0,1.0
8438,2017-12-18 14:00:00,56.0,0.9566666666666667,0.0,1.0
8439,2017-12-18 15:00:00,57.0,0.96,0.0,1.0
8440,2017-12-18 16:00:00,57.0,0.96,0.0,1.0
8441,2017-12-18 17:00:00,57.0,0.96,0.0,1.0
8442,2017-12-18 18:00:00,57.0,0.96,0.0,1.0
8443,2017-12-18 19:00:00,57.0,0.96,0.0,1.0
8444,2017-12-18 20:00:00,56.0,1.0,0.0,1.0
8445,2017-12-18 21:00:00,56.0,1.0,0.0,1.0
8446,2017-12-18 22:00:00,56.0,1.0,0.0,1.0
8447,2017-12-18 23:00:00,56.0,1.0,0.0,1.0
8448,2017-12-19 00:00:00,56.0,1.0,0.0,3.0
8449,2017-12-19 01:00:00,56.0,1.0,0.0,3.0
8450,2017-12-19 02:00:00,57.0,1.0,0.0,3.0
8451,2017-12-19 03:00:00,57.0,1.0,3.875,3.0
8452,2017-12-19 04:00:00,59.6,1.0,10.4,3.0
8455,2017-12-19 07:00:00,60.0,1.0,1.2,3.0
8456,2017-12-19 08:00:00,60.666666666666664,1.0,0.0,3.0
8457,2017-12-19 09:00:00,61.0,1.0,0.0,3.0
8458,2017-12-19 10:00:00,63.0,1.0,0.0,3.0
8459,2017-12-19 11:00:00,65.0,1.0,6.0,3.0
8460,2017-12-19 12:00:00,66.66666666666667,1.0,8.666666666666666,3.0
8462,2017-12-19 14:00:00,70.0,0.9,7.0,3.0
8473,2017-12-20 01:00:00,55.0,0.96,0.0,1.0
8474,2017-12-20 02:00:00,55.0,0.96,3.0,1.0
8475,2017-12-20 03:00:00,52.0,0.97,0.0,1.0
8518,2017-12-21 22:00:00,69.0,0.9,3.0,1.0
8519,2017-12-21 23:00:00,70.0,0.93,5.0,1.0
8522,2017-12-22 02:00:00,71.0,0.87,5.0,3.0
8524,2017-12-22 04:00:00,70.0,0.9,0.0,3.0
8525,2017-12-22 05:00:00,69.5,0.9375,0.75,3.0
8526,2017-12-22 06:00:00,69.0,0.96,5.0,3.0
8527,2017-12-22 07:00:00,69.0,0.96,0.0,3.0
8528,2017-12-22 08:00:00,69.0,0.96,2.5,3.0
8529,2017-12-22 09:00:00,69.66666666666667,0.9400000000000001,4.0,3.0
8530,2017-12-22 10:00:00,71.0,0.9,6.0,3.0
8531,2017-12-22 11:00:00,57.0,0.9460000000000001,10.8,3.0
8532,2017-12-22 12:00:00,50.5,0.925,8.5,3.0
8533,2017-12-22 13:00:00,48.5,0.93,8.5,3.0
8618,2017-12-26 02:00:00,49.0,0.93,4.666666666666667,1.0
8619,2017-12-26 03:00:00,49.0,0.9433333333333334,4.333333333333333,1.0
8620,2017-12-26 04:00:00,48.333333333333336,0.9633333333333333,1.0,1.0
8621,2017-12-26 05:00:00,47.0,0.97,3.0,1.0
8622,2017-12-26 06:00:00,47.0,0.97,3.0,1.0
8623,2017-12-26 07:00:00,46.0,0.96,3.0,1.0
8624,2017-12-26 08:00:00,46.0,0.96,5.0,1.0
8625,2017-12-26 09:00:00,46.0,0.96,0.0,1.0
8627,2017-12-26 11:00:00,47.0,0.93,0.0,1.0
8628,2017-12-26 12:00:00,46.0,0.93,5.0,1.0
8629,2017-12-26 13:00:00,46.0,0.93,6.0,1.0
8632,2017-12-26 16:00:00,45.0,0.93,3.0,1.0
8633,2017-12-26 17:00:00,45.0,0.93,9.0,1.0
8634,2017-12-26 18:00:00,44.0,0.93,7.0,1.0
8636,2017-12-26 20:00:00,43.0,0.93,7.0,1.0
8639,2017-12-26 23:00:00,41.0,0.93,7.0,1.0
8640,2017-12-27 00:00:00,40.0,0.93,9.0,1.0
8693,2017-12-29 05:00:00,41.0,0.86,0.0,1.0
8694,2017-12-29 06:00:00,40.0,0.93,3.0,1.0
8695,2017-12-29 07:00:00,40.0,0.93,0.0,1.0
8701,2017-12-29 13:00:00,45.0,0.86,0.0,1.0
8735,2017-12-30 23:00:00,43.0,0.93,7.0,1.0
8742,2017-12-31 06:00:00,41.0,0.93,9.0,1.0
8743,2017-12-31 07:00:00,40.0,0.93,9.0,1.0
8744,2017-12-31 08:00:00,40.0,0.93,7.0,1.0
8745,2017-12-31 09:00:00,39.0,0.93,9.0,1.0
8746,2017-12-31 10:00:00,39.0,0.89,9.0,1.0
8747,2017-12-31 11:00:00,38.0,0.89,8.0,1.0
8748,2017-12-31 12:00:00,37.0,0.89,13.0,1.0
8749,2017-12-31 13:00:00,36.0,0.89,13.0,1.0
8751,2017-12-31 15:00:00,34.0,0.89,7.0,1.0
8752,2017-12-31 16:00:00,33.0,0.89,8.0,1.0
8757,2017-12-31 21:00:00,28.0,0.81,13.0,1.0
8758,2017-12-31 22:00:00,27.333333333333332,0.8233333333333334,9.333333333333334,1.0
8759,2018-01-02 15:00:00,29.0,0.78,8.0,1.0
8760,2018-01-02 16:00:00,29.0,0.85,5.0,1.0
8820,2018-01-05 04:00:00,44.0,0.55,0.0,3.0
8847,2018-01-06 07:00:00,46.0,0.86,0.0,1.0
8849,2018-01-06 09:00:00,48.0,0.86,5.0,1.0
8882,2018-01-07 18:00:00,64.0,0.81,0.0,3.0
8937,2018-01-10 01:00:00,49.0,0.86,6.0,1.0
8938,2018-01-10 02:00:00,48.0,0.89,8.0,1.0
8939,2018-01-10 03:00:00,48.0,0.93,3.0,1.0
8940,2018-01-10 04:00:00,48.0,0.93,10.0,1.0
8941,2018-01-10 05:00:00,48.0,0.93,6.0,1.0
8942,2018-01-10 06:00:00,49.0,0.9,3.0,1.0
8943,2018-01-10 07:00:00,50.0,0.93,3.0,1.0
8944,2018-01-10 08:00:00,51.0,0.89,6.0,1.0
8945,2018-01-10 09:00:00,53.0,0.86,7.0,1.0
8946,2018-01-10 10:00:00,54.0,0.87,7.0,1.0
8959,2018-01-10 23:00:00,62.0,0.8,0.0,1.0
9061,2018-01-15 05:00:00,40.0,0.93,0.0,3.0
9062,2018-01-15 06:00:00,41.0,0.93,0.0,3.0
9063,2018-01-15 07:00:00,41.0,0.93,0.0,3.0
9078,2018-01-15 22:00:00,40.666666666666664,0.8566666666666666,14.666666666666666,3.0
9079,2018-01-15 23:00:00,39.0,0.86,11.0,3.0
9080,2018-01-16 00:00:00,37.0,0.88,12.333333333333334,3.0
9081,2018-01-16 01:00:00,33.0,0.85,11.0,3.0
9082,2018-01-16 02:00:00,32.666666666666664,0.84,11.666666666666666,3.0
9083,2018-01-16 03:00:00,30.5,0.79,11.0,3.0
9085,2018-01-16 05:00:00,28.0,0.705,12.5,3.0
9086,2018-01-16 06:00:00,27.5,0.63,12.0,3.0
9089,2018-01-16 09:00:00,26.0,0.6,11.0,3.0
9090,2018-01-16 10:00:00,27.0,0.51,10.0,3.0
9165,2018-01-19 13:00:00,49.0,0.74,3.0,1.0
9170,2018-01-19 18:00:00,52.0,0.86,5.0,1.0
9171,2018-01-19 19:00:00,52.0,0.875,0.0,1.0
9172,2018-01-19 20:00:00,51.0,0.96,0.0,1.0
9173,2018-01-19 21:00:00,51.0,0.96,0.0,1.0
9210,2018-01-21 10:00:00,66.0,0.93,6.0,3.0
9211,2018-01-21 11:00:00,66.0,0.93,5.0,3.0
9223,2018-01-21 23:00:00,64.0,0.93,3.0,3.0
9328,2018-01-26 08:00:00,51.0,0.86,5.0,1.0
9345,2018-01-27 01:00:00,64.0,0.9,5.0,1.0
9346,2018-01-27 02:00:00,63.0,0.93,5.0,1.0
9347,2018-01-27 03:00:00,63.0,0.93,2.5,1.0
9352,2018-01-27 08:00:00,62.0,1.0,0.0,1.0
9353,2018-01-27 09:00:00,63.0,0.97,0.0,1.0
9355,2018-01-27 11:00:00,62.0,0.9,8.5,1.0
9516,2018-02-03 04:00:00,47.0,0.63,6.0,3.0
9518,2018-02-03 06:00:00,43.0,0.86,7.0,3.0
9519,2018-02-03 07:00:00,44.0,0.89,3.0,3.0
9534,2018-02-03 22:00:00,51.0,0.96,0.0,3.0
9535,2018-02-03 23:00:00,51.0,0.92,0.0,3.0
9536,2018-02-04 00:00:00,50.0,0.93,0.0,1.0
9537,2018-02-04 01:00:00,48.0,0.96,0.0,1.0
9538,2018-02-04 02:00:00,48.0,0.96,0.0,1.0
9539,2018-02-04 03:00:00,47.0,0.97,0.0,1.0
9540,2018-02-04 04:00:00,45.0,0.97,0.0,1.0
9541,2018-02-04 05:00:00,43.0,1.0,0.0,1.0
9542,2018-02-04 06:00:00,45.0,1.0,3.0,1.0
