,0
1561,-0.04020673
1562,-0.10649692
1563,-0.08568409
1564,-0.086213514
1565,-0.060768746
1566,-0.018224608
1567,0.0031259193
1568,0.0044055777
1569,0.021274073
1570,0.032129586
1571,0.039064247
1572,0.039245687
1573,0.037278812
1574,0.03027432
1575,0.020451775
1576,0.009886973
1577,0.009012053
1578,0.017185444
1579,0.02724264
1580,0.03774429
1581,0.01783713
1582,-0.024935247
1583,-0.032896236
1584,-0.13717996
1585,-0.085100174
1586,-0.14900616
1587,-0.12078803
1588,-0.11473516
1589,-0.09206721
1590,-0.0353345
1591,-0.0066756224
1592,-0.003812297
1593,0.0030812586
1594,0.0083752945
1595,0.008607802
1596,0.0064081578
1597,0.009869905
1598,0.012730339
1599,0.016548919
1600,0.017463818
1601,0.022795072
1602,0.033090506
1603,0.045176033
1604,0.053750478
1605,0.030961167
1606,-0.0106361685
1607,-0.0015213933
1608,-0.115931325
1609,-0.065975346
1610,-0.13105693
1611,-0.10696181
1612,-0.103129044
1613,-0.07838039
1614,-0.025073089
1615,-0.00066297094
1616,0.0043779206
1617,0.013120153
1618,0.029327964
1619,0.03927445
1620,0.04782706
1621,0.06467193
1622,0.074202016
1623,0.075647496
1624,0.0815296
1625,0.08415069
1626,0.075307816
1627,0.075027786
1628,0.074413
1629,0.04557702
1630,0.0045702895
1631,0.008150007
1632,-0.10971072
1633,-0.062231846
1634,-0.13010263
1635,-0.10495651
1636,-0.10132081
1637,-0.07752662
1638,-0.029010693
1639,-0.0058933413
1640,-0.0036277876
1641,0.010542266
1642,0.02740023
1643,0.042876195
1644,0.055370063
1645,0.07224438
1646,0.085455835
1647,0.090635285
1648,0.07635693
1649,0.0670091
1650,0.064031
1651,0.05621098
1652,0.054515723
1653,0.023696933
1654,-0.011935759
1655,-0.0069687306
1656,-0.10128912
1657,-0.06450647
1658,-0.1268436
1659,-0.11494648
1660,-0.112196036
1661,-0.101607524
1662,-0.09048641
1663,-0.071481094
1664,-0.05428106
1665,-0.034237094
1666,-0.015081641
1667,-0.002436247
1668,-0.0008799077
1669,0.0009319715
1670,-0.0011315951
1671,-0.008679262
1672,-0.009382057
1673,-0.0044637984
1674,0.00871433
1675,0.008016701
1676,0.012422328
1677,-0.004966992
1678,-0.041295484
1679,-0.03232984
1680,-0.11027803
1681,-0.07997476
1682,-0.13587448
1683,-0.1104765
1684,-0.11448391
1685,-0.106567256
1686,-0.10317888
1687,-0.09035492
1688,-0.0708868
1689,-0.051097814
1690,-0.03843039
1691,-0.022192873
1692,-0.018025238
1693,-0.013808609
1694,-0.018231932
1695,-0.017607179
1696,-0.016621787
1697,-0.007392434
1698,0.010763412
1699,0.00063162064
1700,0.009505021
1701,0.014812135
1702,-0.00943351
1703,-0.0046073506
1704,-0.09140936
1705,-0.058143068
1706,-0.10814207
1707,-0.092237204
1708,-0.085628554
1709,-0.054905947
1710,-0.006344796
1711,-0.001785763
1712,0.0049586287
1713,0.017736562
1714,0.019790154
1715,0.024697576
1716,0.015134848
1717,0.0062947553
1718,-0.0045154695
1719,-0.013752708
1720,-0.009730976
1721,-0.0022627073
1722,0.014829343
1723,0.002867656
1724,0.0069607026
1725,0.0077971555
1726,-0.019670235
1727,-0.019969443
1728,-0.105042756
1729,-0.069841176
1730,-0.11961384
1731,-0.09703686
1732,-0.086663604
1733,-0.05428195
1734,0.0030302631
1735,0.012401711
1736,0.022467636
1737,0.030702302
1738,0.019965343
1739,0.008500639
1740,-0.0074037397
1741,-0.018966325
1742,-0.024780193
1743,-0.023108112
1744,-0.017847033
1745,-0.0037986992
1746,0.0169679
1747,0.0044449084
1748,-0.003044867
1749,0.005303908
1750,-0.02027585
1751,-0.022583066
1752,-0.11817724
1753,-0.076576136
1754,-0.12551099
1755,-0.1053435
1756,-0.096828945
1757,-0.071857065
1758,-0.015053734
1759,-0.0041455696
1760,0.003478115
1761,0.01225722
1762,0.0046058004
1763,0.0026602428
1764,-0.004057274
1765,-0.008603347
1766,-0.009477916
1767,-0.003729483
1768,0.00018844564
1769,0.009527042
1770,0.021695428
1771,0.007887504
1772,0.013750677
1773,0.013987022
1774,-0.014947624
1775,-0.020020321
1776,-0.10828475
1777,-0.07390768
1778,-0.1295027
1779,-0.11325731
1780,-0.11019962
1781,-0.08753168
1782,-0.041599777
1783,-0.036163583
1784,-0.02798816
1785,-0.01701642
1786,-0.0078077842
1787,-0.001988016
1788,0.0041209753
1789,0.0021540995
1790,0.002365093
1791,0.011712507
1792,0.023934651
1793,0.037386324
1794,0.0456517
1795,0.0439896
1796,0.038652323
1797,0.032733183
1798,0.007703654
1799,0.0068907435
1800,-0.092038415
1801,-0.057736084
1802,-0.11463836
1803,-0.09866857
1804,-0.09858958
1805,-0.080815256
1806,-0.032513443
1807,-0.030137561
1808,-0.020603495
1809,-0.008045603
1810,0.0068968916
1811,0.014217216
1812,0.024659889
1813,0.025476562
1814,0.03241078
1815,0.04536858
1816,0.058793213
1817,0.07727702
1818,0.08372942
1819,0.06787978
1820,0.057610407
1821,0.046788238
1822,0.014901425
1823,0.01806481
1824,-0.07242735
1825,-0.047847144
1826,-0.108347915
1827,-0.10021896
1828,-0.106440574
1829,-0.09535736
1830,-0.08871426
1831,-0.07523919
1832,-0.054276627
1833,-0.0368168
1834,-0.02138545
1835,-0.0035358968
1836,0.00659355
1837,0.01353804
1838,0.019856654
1839,0.033716306
1840,0.051562298
1841,0.075995475
1842,0.08274647
1843,0.067689404
1844,0.059544034
1845,0.05068335
1846,0.018025016
1847,0.02637169
1848,-0.06661344
1849,-0.04909049
1850,-0.10926025
1851,-0.09948566
1852,-0.10668397
1853,-0.09434769
1854,-0.090168536
1855,-0.081850864
1856,-0.0645779
1857,-0.049720995
1858,-0.03049617
1859,-0.010485312
1860,0.008338302
1861,0.027392855
1862,0.050529726
1863,0.074155115
1864,0.09459089
1865,0.111861214
1866,0.120495304
1867,0.10931788
1868,0.10280549
1869,0.09685829
1870,0.051352724
1871,0.049661957
1872,-0.075264916
1873,-0.047363214
1874,-0.10887569
1875,-0.09472844
1876,-0.09160836
1877,-0.06794355
1878,-0.016869204
1879,0.00037250924
1880,0.004574927
1881,0.008296625
1882,0.018114183
1883,0.030103741
1884,0.039004914
1885,0.049298782
1886,0.06991469
1887,0.087335855
1888,0.10551387
1889,0.121216185
1890,0.118067466
1891,0.10754125
1892,0.096700765
1893,0.08544545
1894,0.04345585
1895,0.041377403
1896,-0.08438078
1897,-0.052295737
1898,-0.11410487
1899,-0.10053662
1900,-0.096568234
1901,-0.07693675
1902,-0.028675443
1903,-0.008472087
1904,-0.0017279794
1905,0.0021592693
1906,0.011591221
1907,0.020810688
1908,0.034036882
1909,0.05026696
1910,0.07321677
1911,0.099514626
1912,0.12001328
1913,0.14092317
1914,0.14185221
1915,0.12990633
1916,0.11624998
1917,0.102457106
1918,0.057890836
1919,0.05603645
1920,-0.07119557
1921,-0.040013466
1922,-0.10604721
1923,-0.08886199
1924,-0.08900835
1925,-0.06360511
1926,-0.010692381
1927,1.7601182e-05
1928,0.012060066
1929,0.018224524
1930,0.026603667
1931,0.035901964
1932,0.045987878
1933,0.05231349
1934,0.068085015
1935,0.08473791
1936,0.101554215
1937,0.111668766
1938,0.1158532
1939,0.10099766
1940,0.095352046
1941,0.085452095
1942,0.04151633
1943,0.04431682
1944,-0.08244243
1945,-0.049384773
1946,-0.111309074
1947,-0.09078275
1948,-0.09027778
1949,-0.068140075
1950,-0.018196192
1951,0.0042531225
1952,0.006574365
1953,0.012216535
1954,0.026585057
1955,0.042376377
1956,0.054554895
1957,0.071425155
1958,0.083766475
1959,0.09712074
1960,0.10694073
1961,0.11194329
1962,0.10080541
1963,0.0879318
1964,0.08238161
1965,0.07177048
1966,0.028633893
1967,0.039236806
1968,-0.08378535
1969,-0.04011064
1970,-0.1062792
1971,-0.08380226
1972,-0.08157894
1973,-0.059710465
1974,-0.0052432297
1975,0.012960349
1976,0.02189951
1977,0.029446136
1978,0.037578847
1979,0.050426755
1980,0.063385874
1981,0.074974895
1982,0.08569024
1983,0.09695892
1984,0.10395654
1985,0.12311583
1986,0.12306595
1987,0.10032114
1988,0.082965896
1989,0.06336504
1990,0.011027428
1991,0.0205337
1992,-0.09063865
1993,-0.05696869
1994,-0.13160552
1995,-0.11192878
1996,-0.112468965
1997,-0.10475619
1998,-0.09175657
1999,-0.0757693
2000,-0.057967573
2001,-0.03228536
2002,-0.020589272
2003,-0.011352428
2004,-0.0053475183
2005,0.004564009
2006,0.019496072
2007,0.037349544
2008,0.06123046
2009,0.08490367
2010,0.09446588
2011,0.084595926
2012,0.067795865
2013,0.05168252
2014,0.011361235
2015,0.017527439
2016,-0.08304546
2017,-0.057537165
2018,-0.119696595
2019,-0.107425675
2020,-0.10831033
2021,-0.097266905
2022,-0.08889635
2023,-0.08170736
2024,-0.05860695
2025,-0.03975336
2026,-0.018530106
2027,0.008154113
2028,0.03381846
2029,0.06457539
2030,0.097433455
2031,0.116764344
2032,0.13894013
2033,0.1480333
2034,0.14768817
2035,0.13978477
2036,0.12915877
2037,0.12903126
2038,0.079749495
2039,0.08255006
2040,-0.06342307
2041,-0.0013063196
2042,-0.078947164
2043,-0.06406153
2044,-0.06429858
2045,-0.038420804
2046,0.013616213
2047,0.027518777
2048,0.031885587
2049,0.038529124
2050,0.054890662
2051,0.0791321
2052,0.096697554
2053,0.124006376
2054,0.1488726
2055,0.17357594
2056,0.19305003
2057,0.20241906
2058,0.19821529
2059,0.18003017
2060,0.16507049
2061,0.15001702
2062,0.10005421
2063,0.08813408
2064,-0.063733235
2065,-6.0625483e-05
2066,-0.077985674
2067,-0.060554672
2068,-0.05699859
2069,-0.031647716
2070,0.019139605
2071,0.038014483
2072,0.040175874
2073,0.053170096
2074,0.07610606
2075,0.09836511
2076,0.11516018
2077,0.13584474
2078,0.15426986
2079,0.15567699
2080,0.15346216
2081,0.14973508
2082,0.13624682
2083,0.115222916
2084,0.11090811
2085,0.11470615
2086,0.06428803
2087,0.06672564
2088,-0.07609429
2089,-0.0116559565
2090,-0.0714538
2091,-0.07689574
2092,-0.09250491
2093,-0.07422324
2094,-0.028752541
2095,-0.008931182
2096,-0.0049630515
2097,-0.0030825809
2098,0.00090441934
2099,0.0128643075
2100,0.03266285
2101,0.05280757
2102,0.079287566
2103,0.098163515
2104,0.1227442
2105,0.13691847
2106,0.13722937
2107,0.1221198
2108,0.09946769
2109,0.08217798
2110,0.031851057
2111,0.022683842
2112,-0.09003421
2113,-0.06386204
2114,-0.12779589
2115,-0.11386584
2116,-0.1122421
2117,-0.092548504
2118,-0.043444637
2119,-0.023920514
2120,-0.01850379
2121,-0.014885007
2122,-0.009122804
2123,-0.0035314525
2124,0.0006105211
2125,0.00680301
2126,0.027020736
2127,0.046120625
2128,0.065458015
2129,0.089808255
2130,0.09441641
2131,0.08625207
2132,0.07483024
2133,0.06097713
2134,0.019842716
2135,0.014606135
2136,-0.1112752
2137,-0.07276039
2138,-0.13329145
2139,-0.118942656
2140,-0.11337649
2141,-0.090708554
2142,-0.043520402
2143,-0.019711029
2144,-0.014250663
2145,-0.008655754
2146,0.009440257
2147,0.023896204
2148,0.035267293
2149,0.052648462
2150,0.077245936
2151,0.10251648
2152,0.124038905
2153,0.1384032
2154,0.1346491
2155,0.121614166
2156,0.097072616
2157,0.07766149
2158,0.029870898
2159,0.038494635
2160,-0.0770459
2161,-0.065550014
2162,-0.13703243
2163,-0.12526037
2164,-0.13299544
2165,-0.11871431
2166,-0.10772701
2167,-0.094054036
2168,-0.065183334
2169,-0.044659875
2170,-0.021872215
2171,-0.006213597
2172,0.0009324674
2173,0.008869357
2174,0.014841832
2175,0.023586165
2176,0.03115271
2177,0.03881902
2178,0.04581693
2179,0.036077667
2180,0.03186498
2181,0.023851369
2182,-0.0021465279
2183,0.009276721
2184,-0.09415097
2185,-0.05752269
2186,-0.1318862
2187,-0.11448434
2188,-0.12037158
2189,-0.107362695
2190,-0.09979766
2191,-0.09404491
2192,-0.07128066
2193,-0.05017502
2194,-0.041197244
2195,-0.04387557
2196,-0.04966985
2197,-0.04234426
2198,-0.021627285
2199,0.0041736993
2200,0.02807436
2201,0.05788682
2202,0.07613984
2203,0.060517658
2204,0.04187642
2205,0.027489422
2206,-0.008936514
2207,-0.024203967
2208,-0.13571735
2209,-0.10596136
2210,-0.16447946
2211,-0.15202962
2212,-0.14720316
2213,-0.12492355
2214,-0.07936233
2215,-0.051280208
2216,-0.04181383
2217,-0.039335474
2218,-0.032602195
2219,-0.025579737
2220,-0.023356661
2221,-0.011744255
2222,0.010170644
2223,0.03215889
2224,0.060378175
2225,0.0889097
2226,0.107171126
2227,0.10186745
2228,0.090024225
2229,0.07299002
2230,0.02434003
2231,0.008029092
2232,-0.1099652
2233,-0.08337351
2234,-0.14398001
2235,-0.13192369
2236,-0.12913367
2237,-0.1117914
2238,-0.06936735
2239,-0.043690618
2240,-0.03516391
2241,-0.031059662
2242,-0.021613091
2243,-0.007028549
2244,0.006799205
2245,0.02552529
2246,0.05426028
2247,0.088051274
2248,0.120572865
2249,0.14210047
2250,0.15447104
2251,0.14627549
2252,0.13332543
2253,0.11847597
2254,0.06589206
2255,0.044752926
2256,-0.08200992
2257,-0.051083192
2258,-0.12192113
2259,-0.11780095
2260,-0.12369419
2261,-0.10896685
2262,-0.07203186
2263,-0.05168419
2264,-0.041080248
2265,-0.039376926
2266,-0.03732304
2267,-0.03192273
2268,-0.03788473
2269,-0.03543755
2270,-0.027410913
2271,-0.021905666
2272,-0.00992103
2273,0.0033138727
2274,0.01950388
2275,0.013805001
2276,0.004700381
2277,0.0031904634
2278,-0.034389485
2279,-0.050096184
2280,-0.15838626
2281,-0.11846161
2282,-0.17645189
2283,-0.154461
2284,-0.14514962
2285,-0.1203438
2286,-0.06510603
2287,-0.03421916
2288,-0.026457071
2289,-0.02834221
2290,-0.026058897
2291,-0.022833467
2292,-0.025420172
2293,-0.02187735
2294,-0.011704953
2295,-0.0017334769
2296,0.009934368
2297,0.023259772
2298,0.035870705
2299,0.028423514
2300,0.015278336
2301,0.011975387
2302,-0.025854848
2303,-0.034395497
2304,-0.14974009
2305,-0.101867974
2306,-0.17134471
2307,-0.14790799
2308,-0.14407596
2309,-0.12113263
2310,-0.07276836
2311,-0.04537712
2312,-0.034106806
2313,-0.028955255
2314,-0.020695588
2315,-0.011505861
2316,-0.008857177
2317,-0.0028695585
2318,0.006244171
2319,0.012204979
2320,0.028309762
2321,0.03852479
2322,0.045615878
2323,0.042677566
2324,0.02291483
2325,0.012156931
2326,-0.02965635
2327,-0.022192156
2328,-0.1224732
2329,-0.08978525
2330,-0.16058414
2331,-0.14540863
2332,-0.14722654
2333,-0.14005974
2334,-0.12912616
2335,-0.10882437
2336,-0.08763257
2337,-0.055734143
2338,-0.03588733
2339,-0.019358648
2340,-0.011616824
2341,0.0041045863
2342,0.008575757
2343,0.019726204
2344,0.031667385
2345,0.03878003
2346,0.054868408
2347,0.050135475
2348,0.032582182
2349,0.024894435
2350,-0.014751927
2351,-0.0027472943
2352,-0.10739136
2353,-0.06637452
2354,-0.1471572
2355,-0.12606849
2356,-0.13293959
2357,-0.121827
2358,-0.11396208
2359,-0.103916585
2360,-0.08730426
2361,-0.055405818
2362,-0.026958745
2363,-0.012950978
2364,-0.004279588
2365,0.008680759
2366,0.016809415
2367,0.026198393
2368,0.04012816
2369,0.06381751
2370,0.07377092
2371,0.06683452
2372,0.06418777
2373,0.062813446
2374,0.022743164
2375,0.029134458
2376,-0.10073574
2377,-0.05221329
2378,-0.12822354
2379,-0.10072351
2380,-0.09590126
2381,-0.07040593
2382,-0.013080391
2383,0.0034582554
2384,0.012613493
2385,0.026348915
2386,0.043675445
2387,0.06202202
2388,0.08034844
2389,0.08910466
2390,0.09968019
2391,0.1038317
2392,0.11443586
2393,0.12005943
2394,0.11547228
2395,0.10114739
2396,0.10133929
2397,0.101581305
2398,0.050970573
2399,0.053075604
2400,-0.07945598
2401,-0.032031175
2402,-0.11161388
2403,-0.08715967
2404,-0.09022806
2405,-0.06489312
2406,-0.011890694
2407,0.004175964
2408,0.013068956
2409,0.022228044
2410,0.031162856
2411,0.03998606
2412,0.03563161
2413,0.036856715
2414,0.03215241
2415,0.017806109
2416,0.012479345
2417,0.007609099
2418,0.017325012
2419,0.007278577
2420,0.0041827844
2421,0.0045609395
2422,-0.024013449
2423,-0.03538819
2424,-0.13729756
2425,-0.1000624
2426,-0.15944885
2427,-0.139329
2428,-0.13797168
2429,-0.11364176
2430,-0.06517602
2431,-0.0379588
2432,-0.02740026
2433,-0.019618684
2434,-0.009264146
2435,-0.004397448
2436,0.0028644064
2437,0.007430539
2438,0.022687105
2439,0.038176317
2440,0.05856524
2441,0.07801022
2442,0.08137455
2443,0.066625364
2444,0.061929964
2445,0.059067182
2446,0.019824121
2447,0.01777972
2448,-0.09824732
2449,-0.06293103
2450,-0.12986958
2451,-0.11231439
2452,-0.11329062
2453,-0.09387183
2454,-0.0441467
2455,-0.019480735
2456,-0.012746754
2457,0.0012706886
2458,0.018921735
2459,0.037037667
2460,0.0588106
2461,0.08315779
2462,0.101958476
2463,0.11122767
2464,0.11358418
2465,0.11165538
2466,0.10534051
2467,0.0829759
2468,0.07229909
2469,0.060527656
2470,0.01930465
2471,0.018980773
2472,-0.09593241
2473,-0.061632704
2474,-0.12855165
2475,-0.11344758
2476,-0.1137044
2477,-0.09604211
2478,-0.056981534
2479,-0.058996566
2480,-0.042733993
2481,-0.024139233
2482,-0.0067951004
2483,0.01437085
2484,0.033437252
2485,0.044158377
2486,0.06830728
2487,0.08474333
2488,0.098990925
2489,0.111637786
2490,0.11075817
2491,0.08787277
2492,0.06598269
2493,0.05182494
2494,0.015315875
2495,0.024228299
2496,-0.07940983
2497,-0.05143708
2498,-0.11752275
2499,-0.101736724
2500,-0.10760518
2501,-0.09635423
2502,-0.090902716
2503,-0.08170321
2504,-0.063406855
2505,-0.03433551
2506,-0.0088341795
2507,0.017578667
2508,0.03749633
2509,0.056020677
2510,0.076888375
2511,0.08787622
2512,0.099391624
2513,0.107954845
2514,0.09989501
2515,0.08414303
2516,0.06834595
2517,0.060153525
2518,0.022294328
2519,0.041625496
2520,-0.076134846
2521,-0.03801881
2522,-0.109731376
2523,-0.102394484
2524,-0.108224325
2525,-0.096973374
2526,-0.09152186
2527,-0.08548923
2528,-0.06829375
2529,-0.037646122
2530,-0.012934909
2531,0.0085367
2532,0.02662004
2533,0.037697904
2534,0.045166966
2535,0.049546972
2536,0.059619877
2537,0.07108315
2538,0.07613243
2539,0.06839139
2540,0.06500155
2541,0.06272312
2542,0.02319699
2543,0.029666282
2544,-0.09887049
2545,-0.05648737
2546,-0.13433293
2547,-0.10592491
2548,-0.104122356
2549,-0.08538187
2550,-0.029424524
2551,-0.010932099
2552,-0.0028187926
2553,0.010496428
2554,0.037976373
2555,0.058807474
2556,0.076434284
2557,0.08583698
2558,0.07978188
2559,0.07340578
2560,0.055861387
2561,0.044850674
2562,0.04458882
2563,0.040778663
2564,0.029296272
2565,0.029596489
2566,-0.001428658
2567,-0.01573485
2568,-0.13276228
2569,-0.086295635
2570,-0.15648869
2571,-0.14050287
2572,-0.1323193
2573,-0.11199098
2574,-0.06648888
2575,-0.037578214
2576,-0.03448149
2577,-0.01753095
2578,-0.0031682516
2579,0.0059844423
2580,0.020466693
2581,0.03650084
2582,0.06017042
2583,0.08088785
2584,0.09265544
2585,0.10740515
2586,0.10799883
2587,0.09798059
2588,0.092469685
2589,0.08193128
2590,0.034924157
2591,0.035040274
2592,-0.09534352
2593,-0.060795818
2594,-0.13064478
2595,-0.107237734
2596,-0.1034195
2597,-0.087130226
2598,-0.033227563
2599,-0.009792046
2600,-0.008113893
2601,0.005002757
2602,0.024802094
2603,0.03975842
2604,0.065735325
2605,0.09707133
2606,0.12362955
2607,0.14773937
2608,0.15873064
2609,0.16978753
2610,0.16069873
2611,0.15003258
2612,0.13052264
2613,0.120931864
2614,0.07166093
2615,0.060415562
2616,-0.07623311
2617,-0.03637466
2618,-0.10451505
2619,-0.08616526
2620,-0.081755936
2621,-0.06035446
2622,-0.010807427
2623,0.010107011
2624,0.012046676
2625,0.024003934
2626,0.03686019
2627,0.055587888
2628,0.07791562
2629,0.106655255
2630,0.1393837
2631,0.16341951
2632,0.18406957
2633,0.19183229
2634,0.18913093
2635,0.16788112
2636,0.15498903
2637,0.14409588
2638,0.09626033
2639,0.07974883
2640,-0.061665177
2641,-0.01534044
2642,-0.08423354
2643,-0.07029057
2644,-0.07092841
2645,-0.052993353
2646,0.001413323
2647,0.019587709
2648,0.018425092
2649,0.029787157
2650,0.04390147
2651,0.07078417
2652,0.096284844
2653,0.123016134
2654,0.14839242
2655,0.16945688
2656,0.19255526
2657,0.21281469
2658,0.20449664
2659,0.18217611
2660,0.1574423
2661,0.13385645
2662,0.09242662
2663,0.08808286
2664,-0.03764953
2665,0.0051523615
2666,-0.07257264
2667,-0.0703262
2668,-0.07355365
2669,-0.066236496
2670,-0.059713326
2671,-0.050216187
2672,-0.038770124
2673,-0.024037234
2674,-0.014161562
2675,-0.018984443
2676,-0.026852027
2677,-0.029219657
2678,-0.031376325
2679,-0.038519226
2680,-0.03687663
2681,-0.033548664
2682,-0.029062023
2683,-0.041874945
2684,-0.057203814
2685,-0.0603785
2686,-0.08135769
2687,-0.06618166
2688,-0.14826414
2689,-0.109000206
2690,-0.1733048
2691,-0.15773444
2692,-0.15816274
2693,-0.14592682
2694,-0.13776027
2695,-0.12988438
2696,-0.10695822
2697,-0.08271484
2698,-0.07031745
